LRGFRKEIGRML,1
RKGMGTNLSVPNPLGFFP,1
LDPPEIEPGVLKVLR,1
VTDFLSHL,0
VILFRLLVVILFGRL,0
SPYAYQSIKVRISLK,1
SAQEDLGDDTGIHVI,0
PIQLMSLLGEAALHG,0
IVRFPNITNLCPFGE,1
ALMDEVVKA,1
HPVAEADYFEY,0
AIFMTATPPGTRDAF,1
GGEFTVSPRNAPGEI,0
MHLQYKIHEAPFDLL,1
ACAGCTVSPGIVHYQ,0
EGSNREVRRYTARLK,1
LLSYFGTPT,1
KRMNIQDLWSKPQVE,0
DAKYSHGIDV,0
LLLPLHEVL,0
GKGVMLAVSQGRVQT,0
NFGDQELIRQGTDYKHWPQ,1
MSASKEIKSF,0
LEPVVGAAI,1
DIIVNNFFLAGGEVG,0
VMTTVLATL,1
RVKGGPSLQQVMRDQ,0
VPIDPTCQPMRLYST,0
PIRALVGDEVELPCRISPGK,1
MDIDPYKEFGASVEL,0
LNMETLNMTM,0
AMVGAVLTA,1
VLTFDDSAQSMGAGP,0
LEEGAPEGTVVTLLI,0
GMILFYFIKSLGNNLLHKN,1
LDLEAIENNHMTTLL,0
NYIKWPWWV,1
RFPIPLEKLFTGPSG,0
VYFFQNNQTTSIQEG,0
RHSLTGGLWLHPEGL,0
IHSLLDEGKQSLTKL,1
VMATRRNVL,1
YVTVAHTGQHDLVIP,0
QVIPFLSQEQQLQAQ,0
LLFNILGGWV,1
ELRSRYWAI,0
IDFLVYAEAPEVEKA,0
AFSSKGLSDEEYDEY,0
RRLVVTLQC,1
EACLQGWTE,0
YLRKHFSMM,0
RNIKRTLAAM,0
VGVVQDGNGTHQNEP,0
ERTYLVNDKAAKMHA,1
SRKAYDHNSPYIWPR,0
YDPTEEIPAPLGTPD,0
HCQFSRPSPI,0
TFTETTIIATADARG,0
TSSGHPHHMRKNDCW,0
VKRNPPKTAKVSEPG,0
VSKTRPFEYLRLT,0
EYKLVVVGAVGVGKSALTI,1
KLQCVDLHV,1
PHHHHHHHRHPQPAT,0
VRSSSRTPSDKP,0
KPKGKLWADDDRSVD,0
QGCPSTHVLLTH,0
WTSLNFLGGAPTCPGQNS,1
NPTIENNGGGFIEMQ,0
GSGPSCRRWEKKLAS,0
KNDCWNGESFTGKLA,0
SLFPEFSEL,0
SLFNTIAVL,1
LPVGAANFREAMRIG,1
ENNHRIFLAGDKDNV,1
NTLIDPAYLRRGPFK,0
FLAEHEYGL,1
QFLIPTSLSVSSNSV,0
VNKIKHQEVLKLLSLQFEKS,1
WTRGPNHEDPSETMI,0
HTEKCVILDAPGLLR,0
AIMTAVVKI,0
AGSLQPLALEGSLQKRG,1
GVLVHLRIRTREASF,1
GGFIEMQLPPGDNII,0
AKLTEAITAA,1
TSKGLFRAAVPSGAS,1
AQWGPDPAAA,1
CINGVCWTV,1
LLHERLDEF,1
ESVESRVLPGPRHRH,1
HTSVFPGLY,1
FPGPINDDDN,0
TSPHLAQRVASTVYQ,1
APAQSDVALLRFVNP,0
IQHICLKHTTCFQDV,1
APMGNGTGRRRAL,1
STFHLSIPNF,0
AEWFLAYIL,1
HNDILLAKDTTEAFE,1
